mahalle,Oda_Sayisi,Bina_Yasi,Metrekare,Kat,Fiyat
Ahatlı,2+1,14,75,Güney Doğu,38.500.000 TL
Aktoprak,2+1,15,65,Güney,2.610.000 TL
Altıayak,2+1,14,55,Kuzey Batı,4.185.000 TL
Altınova Düden,2+1,12,50,Güney Batı,3.699.000 TL
Altınova Orta,2+1,11,65,Kuzey Doğu,4.199.000 TL
Altınova Sinan,2+1,3,60,Güney Doğu Kuzey,4.099.000 TL
Atatürk,2+1,11,90,Güney Doğu,6.250.000 TL
Avni Tolunay,2+1,14,50,Güney,7.900.000 TL
Ayanoğlu,2+1,12,60,Kuzey Batı,2.750.000 TL
Aydoğmuş,2+1,10,55,Güney Batı,3.400.000 TL
Baraj,2+1,18,65,Kuzey Doğu,13.250.000 TL
Barış,2+1,15,80,Güney Doğu Kuzey,3.250.000 TL
Başköy,2+1,12,80,Güney Doğu,3.895.000 TL
Beşkonaklılar,2+1,18,85,Güney,5.900.000 TL
Çamlıbel,2+1,16,80,Kuzey Batı,4.750.000 TL
Çamlıca,2+1,19,85,Güney Batı,1.824.999 TL
Çankaya,2+1,11,70,Kuzey Doğu,4.250.000 TL
Demirel,2+1,11,50,Güney Doğu Kuzey,3.150.000 TL
Duacı,2+1,20,55,Güney Doğu,5.750.000 TL
Duraliler,2+1,17,55,Güney,3.750.000 TL
Düdenbaşı,2+1,3,90,Kuzey Batı,4.600.000 TL
Emek,2+1,12,65,Güney Batı,3.800.000 TL
Erenköy,2+1,12,65,Kuzey Doğu,4.399.999 TL
Esentepe,2+1,15,55,Güney Doğu Kuzey,2.450.000 TL
Fabrikalar,2+1,16,60,Güney Doğu,3.480.000 TL
Fatih,2+1,15,75,Güney,7.500.000 TL
Fevzi Çakmak,2+1,18,80,Kuzey Batı,3.999.000 TL
Gazi,2+1,10,90,Güney Batı,18.000.000 TL
Gaziler,2+1,13,75,Kuzey Doğu,6.300.000 TL
Göçerler,2+1,1,75,Güney Doğu Kuzey,2.699.999 TL
Göksu,2+1,12,60,Güney Doğu,20.500.000 TL
Gülveren,2+1,16,65,Güney,4.750.000 TL
Gündoğdu,2+1,18,90,Kuzey Batı,8.250.000 TL
Güneş,2+1,15,50,Güney Batı,3.575.000 TL
Habibler,2+1,6,50,Kuzey Doğu,4.300.000 TL
Hüsnü Karakaş,2+1,13,55,Güney Doğu Kuzey,3.530.000 TL
Kanal,2+1,15,65,Güney Doğu,4.150.000 TL
Karşıyaka,2+1,11,60,Güney,5.700.000 TL
Kazım Karabekir,2+1,11,90,Kuzey Batı,3.979.000 TL
Kepez,2+1,19,70,Güney Batı,6.700.000 TL
Kızıllı,2+1,19,55,Kuzey Doğu,6.000.000 TL
Kirişçiler,2+1,11,55,Güney Doğu Kuzey,8.750.000 TL
Kuzeyyaka,2+1,12,80,Güney Doğu,7.950.000 TL
Kültür,2+1,15,90,Güney,3.780.000 TL
Kütükçü,2+1,10,85,Kuzey Batı,12.900.000 TL
Mehmet Akif Ersoy,2+1,20,85,Güney Batı,5.600.000 TL
Menderes,2+1,11,55,Kuzey Doğu,2.775.000 TL
Odabaşı,2+1,18,65,Güney Doğu Kuzey,2.889.000 TL
Özgürlük,2+1,16,75,Güney Doğu,3.850.000 TL
Santral,2+1,20,50,Güney,4.900.000 TL
Sütçüler,2+1,20,85,Kuzey Batı,3.050.000 TL
Şafak,2+1,10,75,Güney Batı,4.880.000 TL
Şelale,2+1,11,60,Kuzey Doğu,10.500.000 TL
Teomanpaşa,2+1,14,65,Güney Doğu Kuzey,3.850.000 TL
Ulus,2+1,12,50,Güney Doğu,21.500.000 TL
Ünsal,2+1,3,65,Güney,4.800.000 TL
Varsak Esentepe,2+1,15,50,Kuzey Batı,5.900.000 TL
Varsak Karşıyaka,2+1,15,70,Güney Batı,4.200.000 TL
Varsak Menderes,2+1,11,85,Kuzey Doğu,15.450.000 TL
Yavuz Selim,2+1,5,75,Güney Doğu Kuzey,15.700.000 TL
Yenimahalle,2+1,4,60,Güney Doğu,7.980.000 TL
Yenidoğan,2+1,16,70,Güney,5.500.000 TL
Yeniemek,2+1,1,90,Kuzey Batı,15.700.000 TL
Yeşiltepe,2+1,16,60,Güney Batı,4.750.000 TL
Yeşilyurt,2+1,12,90,Kuzey Doğu,2.850.000 TL
Yükseliş,2+1,12,60,Güney Doğu Kuzey,8.950.000 TL
Zafer,2+1,18,85,Güney Doğu,5.500.000 TL
Zeytinlik,2+1,3,55,Güney,9.500.000 TL
Akdamlar,2+1,17,50,Kuzey Batı,5.000.000 TL
Akkuyu,2+1,16,60,Güney Batı,3.049.000 TL
Altınkum,2+1,10,50,Kuzey Doğu,2.150.000 TL
Arapsuyu,2+1,18,60,Güney Doğu Kuzey,4.950.000 TL
Aşağıkaraman,2+1,7,70,Güney Doğu,4.300.000 TL
Aydınlık,2+1,2,60,Güney,4.300.000 TL
Bahtılı,2+1,17,55,Kuzey Batı,4.450.000 TL
Çağlarca,2+1,15,85,Güney Batı,5.500.000 TL
Çakırlar,2+1,19,65,Kuzey Doğu,5.300.000 TL
Çitdibi,2+1,12,50,Güney Doğu Kuzey,3.950.000 TL
Demircilik,2+1,18,80,Güney Doğu,8.450.000 TL
Doyran,2+1,16,65,Güney,4.200.000 TL
Doyran Çamlıbel,2+1,16,65,Kuzey Batı,12.500.000 TL
Doyran Dağ,2+1,13,85,Güney Batı,5.200.000 TL
Geyikbayırı,2+1,15,60,Kuzey Doğu,8.600.000 TL
Gökçam,2+1,14,55,Güney Doğu Kuzey,10.500.000 TL
Gökdere,2+1,18,75,Güney Doğu,4.100.000 TL
Gürsu,2+1,17,75,Güney,4.950.000 TL
Hacisekililer,2+1,18,55,Kuzey Batı,3.350.000 TL
Hisarçandır,2+1,12,55,Güney Batı,4.450.000 TL
Hurma,2+1,14,60,Kuzey Doğu,16.749.000 TL
Karatepe,2+1,4,70,Güney Doğu Kuzey,4.350.000 TL
Kır,2+1,18,60,Güney Doğu,3.200.000 TL
Kuruçay,2+1,11,75,Güney,2.965.000 TL
Kuşkavağı,2+1,12,60,Kuzey Batı,4.425.000 TL
Liman,2+1,19,65,Güney Batı,10.900.000 TL
Molla Yusuf,2+1,20,80,Kuzey Doğu,11.990.000 TL
Öğretmenevleri,2+1,19,90,Güney Doğu Kuzey,6.100.000 TL
Pınarbaşı,2+1,15,60,Güney Doğu,2.899.999 TL
Sarısu,2+1,15,80,Güney,11.000.000 TL
Siteler,2+1,10,60,Kuzey Batı,6.300.000 TL
Suİçecek,2+1,14,80,Güney Batı,2.500.000 TL
Toros,2+1,12,50,Kuzey Doğu,5.350.000 TL
Uluç,2+1,16,80,Güney Doğu Kuzey,7.900.000 TL
Uncalı,2+1,16,85,Güney Doğu,3.140.000 TL
Üçoluk,2+1,20,60,Güney,11.500.000 TL
Yarbaşçandır,2+1,11,85,Kuzey Batı,7.650.000 TL
Yeni,2+1,14,75,Güney Batı,4.500.000 TL
Zümrüt,2+1,13,90,Kuzey Doğu,6.850.000 TL
Aşağıoba,2+1,12,50,Güney Doğu Kuzey,4.450.000 TL
Dağbeli,2+1,18,90,Güney Doğu,3.295.000 TL
Bademağacı,2+1,14,50,Güney,12.000.000 TL
Ekşili,2+1,19,55,Kuzey Batı,4.900.000 TL
Karaveliler,2+1,3,55,Güney Batı,23.500.000 TL
Ahırtaş,2+1,19,90,Kuzey Doğu,3.350.000 TL
Akkoç,2+1,14,85,Güney Doğu Kuzey,3.900.000 TL
Aşağıoba,2+1,17,60,Güney Doğu,3.435.000 TL
Bıyıklı,2+1,15,55,Güney,7.500.000 TL
Camili,2+1,13,70,Kuzey Batı,6.450.000 TL
Dereli,2+1,11,55,Güney Batı,4.400.000 TL
Ilıca,2+1,3,60,Kuzey Doğu,8.500.000 TL
Karataş,2+1,14,55,Güney Doğu Kuzey,3.250.000 TL
Kevşirler,2+1,19,90,Güney Doğu,6.950.000 TL
Killik,2+1,13,70,Güney,2.600.000 TL
Kovanlık,2+1,15,90,Kuzey Batı,3.450.000 TL
Kömürcüler,2+1,16,60,Güney Batı,5.950.000 TL
Selimiye,2+1,11,75,Kuzey Doğu,7.400.000 TL
Yağca,2+1,11,55,Güney Doğu Kuzey,14.500.000 TL
Altınkale,2+1,20,70,Güney Doğu,15.000.000 TL
Yeşilbayır,2+1,0,70,Güney,11.700.000 TL
Ayanlar,2+1,18,65,Kuzey Batı,11.000.000 TL
Aydınlar,2+1,20,80,Güney Batı,2.700.000 TL
Orta,2+1,19,70,Kuzey Doğu,2.250.000 TL
Çığlık,2+1,13,90,Güney Doğu Kuzey,6.750.000 TL
Düzlerçamı,2+1,14,80,Güney Doğu,3.200.000 TL
Karaman,2+1,10,50,Güney,7.500.000 TL
Nebiler,2+1,14,55,Kuzey Batı,16.350.000 TL
Yalınlı,2+1,17,70,Güney Batı,5.950.000 TL
Çıplaklı,2+1,20,90,Kuzey Doğu,4.850.000 TL
Tomalar,2+1,16,90,Güney Doğu Kuzey,18.500.000 TL
Bahçeyaka,2+1,17,90,Güney Doğu,8.000.000 TL
Yeniköy,2+1,19,90,Güney,3.800.000 TL
ALTINDAĞ,2+1,13,90,Kuzey Batı,7.250.000 TL
BAHÇELİEVLER,2+1,12,50,Güney Batı,2.145.000 TL
BALBEY,2+1,18,80,Kuzey Doğu,3.000.000 TL
BARBAROS,2+1,2,60,Güney Doğu Kuzey,4.250.000 TL
BAYINDIR,2+1,12,85,Güney Doğu,3.540.000 TL
CUMHURİYET,2+1,10,50,Güney,9.500.000 TL
ÇAĞLAYAN,2+1,16,80,Kuzey Batı,12.700.000 TL
ÇAYBAŞI,2+1,14,90,Güney Batı,3.250.000 TL
DEMİRCİKARA,2+1,14,75,Kuzey Doğu,5.500.000 TL
DENİZ,2+1,17,90,Güney Doğu Kuzey,3.200.000 TL
DOĞUYAKA,2+1,12,60,Güney Doğu,3.375.000 TL
DUTLUBAHÇE,2+1,8,80,Güney,3.200.000 TL
ELMALI,2+1,16,75,Kuzey Batı,4.750.000 TL
ERMENEK,2+1,19,75,Güney Batı,3.400.000 TL
ETİLER,2+1,12,90,Kuzey Doğu,5.800.000 TL
FENER,2+1,10,85,Güney Doğu Kuzey,4.800.000 TL
GEBİZLİ,2+1,1,85,Güney Doğu,5.250.000 TL
GENÇLİK,2+1,14,50,Güney,3.800.000 TL
GÜVENLİK,2+1,14,85,Kuzey Batı,3.750.000 TL
GÜZELBAĞ,2+1,13,65,Güney Batı,4.300.000 TL
GÜZELOBA,2+1,17,90,Kuzey Doğu,4.000.000 TL
GÜZELOLUK,2+1,20,50,Güney Doğu Kuzey,3.900.000 TL
HAŞİMİŞCAN,2+1,15,60,Güney Doğu,4.400.000 TL
KILIÇASLAN,2+1,19,60,Güney,4.490.000 TL
KIRCAMİ,2+1,11,85,Kuzey Batı,8.250.000 TL
KIŞLA,2+1,13,75,Güney Batı,3.300.000 TL
KIZILARIK,2+1,19,80,Kuzey Doğu,3.300.000 TL
KIZILSARAY,2+1,18,60,Güney Doğu Kuzey,5.100.000 TL
KIZILTOPRAK,2+1,18,50,Güney Doğu,3.950.000 TL
KONUKSEVER,2+1,15,55,Güney,12.600.000 TL
MEHMETCİK,2+1,17,90,Kuzey Batı,3.050.000 TL
MEMUREVLERİ,2+1,10,65,Güney Batı,5.400.000 TL
MELTEM,2+1,19,85,Kuzey Doğu,7.650.000 TL
MEYDANKAVAĞI,2+1,18,90,Güney Doğu Kuzey,6.599.000 TL
MURATPAŞA,2+1,18,50,Güney Doğu,6.475.000 TL
SEDİR,2+1,19,50,Güney,4.800.000 TL
SELÇUK,2+1,15,75,Kuzey Batı,2.300.000 TL
SİNAN,2+1,15,60,Güney Batı,12.500.000 TL
SOĞUKSU,2+1,18,50,Kuzey Doğu,4.490.000 TL
ŞİRİNYALI,2+1,5,85,Güney Doğu Kuzey,6.000.000 TL
TAHILPAZARI,2+1,5,75,Güney Doğu,4.375.000 TL
TARIM,2+1,16,85,Güney,4.450.000 TL
TUZCULAR,2+1,19,50,Kuzey Batı,2.850.000 TL
TOPÇULAR,2+1,19,70,Güney Batı,24.650.000 TL
ÜÇGEN,2+1,13,55,Kuzey Doğu,2.190.000 TL
VARLIK,2+1,3,75,Güney Doğu Kuzey,11.500.000 TL
YENİGÖL,2+1,18,90,Güney Doğu,4.300.000 TL
YENİGÜN,2+1,10,50,Güney,7.500.000 TL
YEŞİLBAHÇE,2+1,4,80,Kuzey Batı,2.499.000 TL
YEŞİLDERE,2+1,20,60,Güney Batı,2.775.000 TL
YEŞİLOVA,2+1,14,90,Kuzey Doğu,4.800.000 TL
YILDIZ,2+1,15,60,Güney Doğu Kuzey,4.800.000 TL
YÜKSEKALAN,2+1,10,60,Güney Doğu,3.000.000 TL
ZERDALİLİK,2+1,20,60,Güney,17.850.000 TL
Alaylı,2+1,15,85,Kuzey Batı,4.200.000 TL
Altıntaş,2+1,12,90,Güney Batı,3.100.000 TL
Atatürk,2+1,12,50,Kuzey Doğu,12.000.000 TL
Barbaros,2+1,17,90,Güney Doğu Kuzey,12.500.000 TL
Boztepe,2+1,17,90,Güney Doğu,5.500.000 TL
Cihadiye,2+1,0,90,Güney,5.100.000 TL
Cumhuriyet,2+1,5,90,Kuzey Batı,15.300.000 TL
Çalkaya,2+1,20,80,Güney Batı,7.000.000 TL
Çamköy,2+1,15,60,Kuzey Doğu,13.900.000 TL
Dumanlar,2+1,15,50,Güney Doğu Kuzey,5.250.000 TL
Fatih,2+1,12,55,Güney Doğu,14.000.000 TL
Fettahlı,2+1,13,75,Güney,2.950.000 TL
Gökdere,2+1,12,55,Kuzey Batı,5.000.000 TL
Güloluk,2+1,10,60,Güney Batı,7.800.000 TL
Güzelyurt,2+1,16,60,Kuzey Doğu,4.200.000 TL
Hacıaliler,2+1,19,55,Güney Doğu Kuzey,6.200.000 TL
İhsaniye,2+1,18,80,Güney Doğu,6.200.000 TL
Karaçallı,2+1,0,80,Güney,23.500.000 TL
Karaöz,2+1,11,60,Kuzey Batı,5.750.000 TL
Kayadibi,2+1,18,55,Güney Batı,2.449.000 TL
Kemerağzı,2+1,18,85,Kuzey Doğu,3.800.000 TL
Konak,2+1,19,70,Güney Doğu Kuzey,3.350.000 TL
Kumköy,2+1,14,85,Güney Doğu,5.200.000 TL
Kundu,2+1,12,55,Güney,3.650.000 TL
Kurşunlu,2+1,12,65,Kuzey Batı,3.900.000 TL
Macun,2+1,20,50,Güney Batı,2.190.000 TL
Mandırlar,2+1,19,85,Kuzey Doğu,5.750.000 TL
Murtuna,2+1,18,55,Güney Doğu Kuzey,5.800.000 TL
Pınarlı,2+1,16,90,Güney Doğu,4.149.000 TL
Soğucaksu,2+1,16,50,Güney,5.500.000 TL
Solak,2+1,15,65,Kuzey Batı,5.390.000 TL
Topallı,2+1,10,65,Güney Batı,6.200.000 TL
Yenidumanlar,2+1,16,90,Kuzey Doğu,9.500.000 TL
Yeşilkaraman,2+1,12,75,Güney Doğu Kuzey,4.825.000 TL
Yurtpınar,2+1,4,70,Güney Doğu,3.000.000 TL
,2+1,3,80,Güney,4.600.000 TL
,2+1,20,75,Kuzey Batı,5.850.000 TL
,2+1,17,85,Güney Batı,5.500.000 TL
,2+1,12,75,Kuzey Doğu,4.190.000 TL
,2+1,18,85,Güney Doğu Kuzey,4.500.000 TL
,2+1,4,60,Güney Doğu,2.910.000 TL
,2+1,1,70,Güney,4.199.000 TL
,2+1,17,55,Kuzey Batı,5.100.000 TL
,2+1,11,75,Güney Batı,4.275.000 TL
,2+1,13,75,Kuzey Doğu,13.500.000 TL
,2+1,14,65,Güney Doğu Kuzey,8.700.000 TL
,2+1,16,75,Güney Doğu,4.000.000 TL
,2+1,14,65,Güney,6.000.000 TL
,2+1,10,80,Kuzey Batı,14.990.000 TL
,2+1,17,90,Güney Batı,3.300.000 TL
,2+1,12,90,Kuzey Doğu,5.750.000 TL
,2+1,17,75,Güney Doğu Kuzey,8.500.000 TL
,2+1,10,50,Güney Doğu,6.650.000 TL
,2+1,3,80,Güney,6.000.000 TL
,2+1,13,90,Kuzey Batı,15.200.000 TL
,2+1,10,70,Güney Batı,4.000.000 TL
,2+1,18,50,Kuzey Doğu,4.399.999 TL
,2+1,0,60,Güney Doğu Kuzey,3.990.000 TL
,2+1,14,85,Güney Doğu,5.600.000 TL
